lgd_state_id,lgd_district_id,date,lgd_state_name,lgd_district_name,total_cases,total_death,av_death,log_death,date_p14,death_growth,death_growth_w
27,482,11may2020,maharashtra,mumbai,14521,528,537.14288,6.2709885,22060,.66340876,.66340876
27,482,12may2020,maharashtra,mumbai,14947,556,564.71429,6.3225651,22061,.64910364,.64910364
27,482,13may2020,maharashtra,mumbai,15747,596,594.28571,6.3919172,22062,.60932827,.60932827
27,482,14may2020,maharashtra,mumbai,16738,621,626.57141,6.43294,22063,.60232878,.60232878
27,482,15may2020,maharashtra,mumbai,17671,655,659.28571,6.4861608,22064,.58201122,.58201122
27,482,16may2020,maharashtra,mumbai,18555,696,694.14288,6.5467854,22065,.56635666,.56635666
27,482,17may2020,maharashtra,mumbai,20150,734,729.14288,6.5998707,22066,.55474472,.55474472
27,482,18may2020,maharashtra,mumbai,21335,757,766.42859,6.6306834,22067,.55470371,.55470371
27,482,19may2020,maharashtra,mumbai,22746,800,802.71429,6.6858611,22068,.5359745,.5359745
27,482,20may2020,maharashtra,mumbai,24118,841,838.85712,6.7357802,22069,.52122259,.52122259
27,482,21may2020,maharashtra,mumbai,25500,882,875.14288,6.7833252,22070,.50696754,.50696754
27,482,22may2020,maharashtra,mumbai,27251,909,913.57141,6.8134446,22071,.51302099,.51302099
27,482,23may2020,maharashtra,mumbai,28817,949,951.42859,6.856462,22072,.50745153,.50745153
27,482,24may2020,maharashtra,mumbai,30542,988,988,6.8966942,22073,.50514746,.50514746
27,482,25may2020,maharashtra,mumbai,31972,1026,1024.1428,6.9343972,22074,.50574923,.50574923
27,482,26may2020,maharashtra,mumbai,32974,1065,1061.8572,6.9716687,22075,.50196838,.50196838
27,482,27may2020,maharashtra,mumbai,34018,1097,1101.5714,7.0012455,22076,.52601051,.52601051
27,482,28may2020,maharashtra,mumbai,35485,1135,1143.1428,7.0352688,22077,.54287672,.54287672
27,482,29may2020,maharashtra,mumbai,36932,1173,1185,7.068172,22078,.55498123,.55498123
27,482,30may2020,maharashtra,mumbai,38442,1227,1228.2858,7.113142,22079,.54319525,.54319525
27,482,31may2020,maharashtra,mumbai,39686,1279,1274,7.1546154,22080,.53384018,.53384018
27,482,01jun2020,maharashtra,mumbai,41099,1319,1321.1428,7.1853871,22081,.5337429,.5337429
27,482,02jun2020,maharashtra,mumbai,42216,1368,1370.5714,7.2218356,22082,.83902025,.83902025
27,482,03jun2020,maharashtra,mumbai,43492,1417,1420.5714,7.2570028,22083,.82786751,.82786751
27,482,04jun2020,maharashtra,mumbai,44931,1465,1471.8572,7.2902927,22084,.81501484,.81501484
27,482,05jun2020,maharashtra,mumbai,46080,1519,1526.5714,7.3264656,22085,.81268311,.81268311
27,482,06jun2020,maharashtra,mumbai,47354,1577,1582.5714,7.3639135,22086,.81416416,.81416416
27,482,07jun2020,maharashtra,mumbai,48774,1638,1645.4286,7.4018416,22087,.80664968,.80664968
27,482,08jun2020,maharashtra,mumbai,50085,1702,1715.2858,7.4401464,22088,.78615952,.78615952
27,482,09jun2020,maharashtra,mumbai,51100,1760,1790.2858,7.4736371,22089,.7808919,.7808919
27,482,10jun2020,maharashtra,mumbai,52667,1857,1866.8572,7.527256,22090,.75800514,.75800514
27,482,11jun2020,maharashtra,mumbai,54085,1954,1944.5714,7.5781455,22091,.73153162,.73153162
27,482,12jun2020,maharashtra,mumbai,55451,2044,2022.8572,7.6231532,22092,.71491289,.71491289
27,482,13jun2020,maharashtra,mumbai,56831,2113,2223.8572,7.6563373,22093,.70653868,.70653868
27,482,14jun2020,maharashtra,mumbai,58226,2182,2422,7.6884556,22094,.69452,.69452
27,482,15jun2020,maharashtra,mumbai,59293,2250,2615.8572,7.71913,22095,.68467093,.68467093
27,482,16jun2020,maharashtra,mumbai,60228,3167,2813.1428,8.0608559,22096,.36356354,.36356354
27,482,17jun2020,maharashtra,mumbai,61587,3244,3020,8.0848703,22097,.35587406,.35587406
27,482,18jun2020,maharashtra,mumbai,62875,3311,3232.7144,8.1053076,22098,.34788036,.34788036
27,482,19jun2020,maharashtra,mumbai,64139,3425,3445.1428,8.1391487,22099,.32948399,.32948399
27,482,20jun2020,maharashtra,mumbai,65329,3561,3541.8572,8.1780777,22100,.30473137,.30473137
27,482,21jun2020,maharashtra,mumbai,66488,3671,3644.7144,8.2084913,22101,.28849888,.28849888
27,482,22jun2020,maharashtra,mumbai,67586,3737,3752,8.226306,22102,.27861214,.27861214
27,482,23jun2020,maharashtra,mumbai,68410,3844,3859.7144,8.254529,22103,.2632637,.2632637
27,482,24jun2020,maharashtra,mumbai,69528,3964,3963,8.2852612,22104,.24484825,.24484825
27,482,25jun2020,maharashtra,mumbai,70878,4062,4063,8.3096771,22105,.23376846,.23376846
27,482,26jun2020,maharashtra,mumbai,72175,4179,4166.7144,8.3380661,22106,.21950054,.21950054
27,482,27jun2020,maharashtra,mumbai,74252,4284,4268.4287,8.3628759,22107,.20215416,.20215416
27,482,28jun2020,maharashtra,mumbai,75539,4371,4363.7144,8.3829756,22108,.19040871,.19040871
27,482,29jun2020,maharashtra,mumbai,76765,4463,4453.2856,8.403801,22109,.17843056,.17843056
27,482,30jun2020,maharashtra,mumbai,77658,4556,4536.5713,8.4244194,22110,.17084503,.17084503
27,482,01jul2020,maharashtra,mumbai,79145,4631,4614.5713,8.4407444,22111,.16592407,.16592407
27,482,02jul2020,maharashtra,mumbai,80699,4689,4690,8.4531879,22112,.16366959,.16366959
27,482,03jul2020,maharashtra,mumbai,82074,4762,4757.8569,8.4686327,22113,.15938568,.15938568
27,482,04jul2020,maharashtra,mumbai,83237,4830,4821.5713,8.4828091,22114,.15677834,.15677834
27,482,05jul2020,maharashtra,mumbai,84524,4899,4883.4287,8.4969902,22115,.15385914,.15385914
27,482,06jul2020,maharashtra,mumbai,85724,4938,4946.7144,8.5049181,22116,.15307999,.15307999
27,482,07jul2020,maharashtra,mumbai,86509,5002,5010,8.5177927,22117,.15091896,.15091896
27,482,08jul2020,maharashtra,mumbai,87856,5064,5069.1431,8.5301094,22118,.14852238,.14852238
27,482,09jul2020,maharashtra,mumbai,89124,5132,5124.7144,8.5434456,22119,.14450264,.14450264
27,482,10jul2020,maharashtra,mumbai,90461,5205,5181.4287,8.5575666,22120,.1394453,.1394453
27,482,11jul2020,maharashtra,mumbai,91745,5244,5239,8.5650301,22121,.14063263,.14063263
27,482,12jul2020,maharashtra,mumbai,92988,5288,5296.5713,8.5733843,22122,.14167595,.14167595
27,482,13jul2020,maharashtra,mumbai,94146,5335,5352.4287,8.5822315,22123,.13920784,.13920784
27,482,14jul2020,maharashtra,mumbai,95100,5405,5406.7144,8.5952644,22124,.13510323,.13510323
27,482,15jul2020,maharashtra,mumbai,96474,5467,5464.7144,8.6066685,22125,.13334846,.13334846
27,482,16jul2020,maharashtra,mumbai,97950,5523,5525.5713,8.6168575,22126,.1316061,.1316061
27,482,17jul2020,maharashtra,mumbai,99164,5585,5585.5713,8.6280184,22127,.12882137,.12882137
27,482,18jul2020,maharashtra,mumbai,100350,5650,5644.4287,8.6395874,22128,.12430954,.12430954
27,482,19jul2020,maharashtra,mumbai,101388,5714,5702.7144,8.6508493,22129,.12067604,.12067604
27,482,20jul2020,maharashtra,mumbai,102423,5755,5760.8569,8.6579981,22130,.12063599,.12063599
27,482,21jul2020,maharashtra,mumbai,103368,5817,5817.8569,8.6687117,22131,.11850834,.11850834
27,482,22jul2020,maharashtra,mumbai,104678,5875,5873,8.6786318,22132,.1149807,.1149807
27,482,23jul2020,maharashtra,mumbai,105923,5930,5927.1431,8.6879482,22133,.11427307,.11427307
27,482,24jul2020,maharashtra,mumbai,106980,5984,5981,8.6970119,22134,.11195469,.11195469
27,482,25jul2020,maharashtra,mumbai,108060,6036,6033.8569,8.7056627,22135,.11193085,.11193085
27,482,26jul2020,maharashtra,mumbai,109161,6093,6087,8.7150602,22136,.10961723,.10961723
27,482,27jul2020,maharashtra,mumbai,110182,6132,6139.8569,8.7214394,22137,.10998058,.10998058
27,482,28jul2020,maharashtra,mumbai,110882,6187,6192.5713,8.7303677,22138,.1080389,.1080389
27,482,29jul2020,maharashtra,mumbai,111991,6247,6244.2856,8.7400169,22139,.10561657,.10561657
27,482,30jul2020,maharashtra,mumbai,113199,6300,6294.8569,8.7484636,22140,.10405827,.10405827
27,482,31jul2020,maharashtra,mumbai,114284,6353,6346.4287,8.7568398,22141,.10238171,.10238171
27,482,01aug2020,maharashtra,mumbai,115331,6398,6398.1431,8.7638969,22142,.1021204,.1021204
27,482,02aug2020,maharashtra,mumbai,116436,6447,6447.2856,8.7715254,22143,.10110188,.10110188
27,482,03aug2020,maharashtra,mumbai,117406,6493,6497,8.7786341,22144,.099584579,.099584579
27,482,04aug2020,maharashtra,mumbai,118115,6549,6545.5713,8.78722,22145,.097805977,.097805977
27,482,05aug2020,maharashtra,mumbai,119240,6591,6596,8.7936125,22146,.097761154,.097761154
27,482,06aug2020,maharashtra,mumbai,120150,6648,6646.2856,8.8022213,22147,.095460892,.095460892
27,482,07aug2020,maharashtra,mumbai,121012,6693,6696.5713,8.8089666,22148,.09444046,.09444046
27,482,08aug2020,maharashtra,mumbai,122316,6751,6745.7144,8.8175936,22149,.090153694,.090153694
27,482,09aug2020,maharashtra,mumbai,123382,6799,6796,8.8246775,22150,.087660789,.087660789
27,482,10aug2020,maharashtra,mumbai,124307,6845,6845,8.8314199,22151,.083609581,.083609581
27,482,11aug2020,maharashtra,mumbai,125224,6893,6894.2856,8.8384066,22152,.081314087,.081314087
27,482,12aug2020,maharashtra,mumbai,126356,6943,6942.1431,8.8456335,22153,.077824593,.077824593
27,482,13aug2020,maharashtra,mumbai,127556,6991,6989.8569,8.8525219,22154,.074924469,.074924469
27,482,14aug2020,maharashtra,mumbai,128535,7038,7036.7144,8.8592215,22155,.072197914,.072197914
27,482,15aug2020,maharashtra,mumbai,127716,7086,7083.7144,8.8660173,22156,.069491386,.069491386
27,482,16aug2020,maharashtra,mumbai,128726,7133,7130.1431,8.8726273,22157,.066823006,.066823006
27,482,17aug2020,maharashtra,mumbai,129479,7173,7176.2856,8.8782187,22158,.061231613,.061231613
27,482,18aug2020,maharashtra,mumbai,130410,7222,7221.7144,8.885026,22159,,
27,482,19aug2020,maharashtra,mumbai,131542,7268,7264.8569,8.8913736,22160,,
27,482,20aug2020,maharashtra,mumbai,132822,7314,7306.1431,8.8976822,22161,,
27,482,21aug2020,maharashtra,mumbai,134228,7356,7344.5713,8.9034071,22162,,
27,482,22aug2020,maharashtra,mumbai,135362,7388,7381,8.9077473,22163,,
27,482,23aug2020,maharashtra,mumbai,136353,7422,7414.8569,8.9123383,22164,,
27,482,24aug2020,maharashtra,mumbai,137096,7442,7446.4287,8.9150295,22165,,
27,482,25aug2020,maharashtra,mumbai,137683,7477,7476.2856,8.9197206,22166,,
27,482,26aug2020,maharashtra,mumbai,139537,7505,7506,8.9234581,22167,,
27,482,27aug2020,maharashtra,mumbai,140888,7535,7535.1431,8.9274464,22168,,
27,482,28aug2020,maharashtra,mumbai,142108,7565,7561.4287,8.9314194,22169,,
27,482,29aug2020,maharashtra,mumbai,143389,7596,,8.9355087,22170,,
27,482,30aug2020,maharashtra,mumbai,144626,7626,,8.9394503,22171,,
27,482,31aug2020,maharashtra,mumbai,144626,7626,,8.9394503,22172,,
27,483,30jan2020,maharashtra,mumbai suburban,0,0,,0,21958,,
27,483,02feb2020,maharashtra,mumbai suburban,0,0,,0,21961,,
27,483,03feb2020,maharashtra,mumbai suburban,0,0,,0,21962,,
27,483,02mar2020,maharashtra,mumbai suburban,0,0,,0,21990,0,0
27,483,03mar2020,maharashtra,mumbai suburban,0,0,,0,21991,0,0
27,483,04mar2020,maharashtra,mumbai suburban,0,0,,0,21992,0,0
27,483,05mar2020,maharashtra,mumbai suburban,0,0,0,0,21993,0,0
27,483,06mar2020,maharashtra,mumbai suburban,0,0,0,0,21994,0,0
27,483,07mar2020,maharashtra,mumbai suburban,0,0,0,0,21995,0,0
27,483,08mar2020,maharashtra,mumbai suburban,0,0,0,0,21996,0,0
27,483,09mar2020,maharashtra,mumbai suburban,0,0,0,0,21997,0,0
27,483,10mar2020,maharashtra,mumbai suburban,0,0,0,0,21998,0,0
27,483,11mar2020,maharashtra,mumbai suburban,0,0,0,0,21999,0,0
27,483,12mar2020,maharashtra,mumbai suburban,0,0,0,0,22000,0,0
27,483,13mar2020,maharashtra,mumbai suburban,0,0,0,0,22001,0,0
27,483,14mar2020,maharashtra,mumbai suburban,0,0,0,0,22002,0,0
27,483,15mar2020,maharashtra,mumbai suburban,0,0,0,0,22003,.69314718,.69314718
27,483,16mar2020,maharashtra,mumbai suburban,0,0,0,0,22004,.69314718,.69314718
27,483,17mar2020,maharashtra,mumbai suburban,0,0,0,0,22005,.69314718,.69314718
27,483,18mar2020,maharashtra,mumbai suburban,0,0,0,0,22006,.69314718,.69314718
27,483,19mar2020,maharashtra,mumbai suburban,0,0,0,0,22007,.69314718,.69314718
27,483,20mar2020,maharashtra,mumbai suburban,0,0,0,0,22008,.69314718,.69314718
27,483,21mar2020,maharashtra,mumbai suburban,0,0,0,0,22009,.69314718,.69314718
27,483,22mar2020,maharashtra,mumbai suburban,0,0,0,0,22010,.69314718,.69314718
27,483,23mar2020,maharashtra,mumbai suburban,0,0,0,0,22011,.69314718,.69314718
27,483,24mar2020,maharashtra,mumbai suburban,0,0,0,0,22012,.69314718,.69314718
27,483,25mar2020,maharashtra,mumbai suburban,0,0,0,0,22013,.69314718,.69314718
27,483,26mar2020,maharashtra,mumbai suburban,0,0,.14285715,0,22014,.69314718,.69314718
27,483,27mar2020,maharashtra,mumbai suburban,0,0,.2857143,0,22015,.69314718,.69314718
27,483,28mar2020,maharashtra,mumbai suburban,0,0,.42857143,0,22016,.69314718,.69314718
27,483,29mar2020,maharashtra,mumbai suburban,0,1,.5714286,.69314718,22017,0,0
27,483,30mar2020,maharashtra,mumbai suburban,0,1,.71428573,.69314718,22018,0,0
27,483,31mar2020,maharashtra,mumbai suburban,0,1,.85714287,.69314718,22019,0,0
27,483,01apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22020,0,0
27,483,02apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22021,0,0
27,483,03apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22022,0,0
27,483,04apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22023,0,0
27,483,05apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22024,0,0
27,483,06apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22025,0,0
27,483,07apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22026,0,0
27,483,08apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22027,0,0
27,483,09apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22028,0,0
27,483,10apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22029,0,0
27,483,11apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22030,0,0
27,483,12apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22031,0,0
27,483,13apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22032,-.69314718,0
27,483,14apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22033,-.69314718,0
27,483,15apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22034,-.69314718,0
27,483,16apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22035,-.69314718,0
27,483,17apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22036,-.69314718,0
27,483,18apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22037,-.69314718,0
27,483,19apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22038,-.69314718,0
27,483,20apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22039,-.69314718,0
27,483,21apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22040,-.69314718,0
27,483,22apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22041,-.69314718,0
27,483,23apr2020,maharashtra,mumbai suburban,0,1,1,.69314718,22042,-.69314718,0
27,483,24apr2020,maharashtra,mumbai suburban,0,1,.85714287,.69314718,22043,-.69314718,0
27,483,25apr2020,maharashtra,mumbai suburban,0,1,.71428573,.69314718,22044,-.69314718,0
27,483,26apr2020,maharashtra,mumbai suburban,0,1,.5714286,.69314718,22045,-.69314718,0
27,483,27apr2020,maharashtra,mumbai suburban,0,0,.42857143,0,22046,0,0
27,483,28apr2020,maharashtra,mumbai suburban,0,0,.2857143,0,22047,0,0
27,483,29apr2020,maharashtra,mumbai suburban,0,0,.14285715,0,22048,0,0
27,483,30apr2020,maharashtra,mumbai suburban,0,0,0,0,22049,0,0
27,483,01may2020,maharashtra,mumbai suburban,0,0,0,0,22050,0,0
27,483,02may2020,maharashtra,mumbai suburban,0,0,0,0,22051,0,0
27,483,03may2020,maharashtra,mumbai suburban,0,0,0,0,22052,0,0
27,483,04may2020,maharashtra,mumbai suburban,0,0,0,0,22053,0,0
27,483,05may2020,maharashtra,mumbai suburban,0,0,0,0,22054,0,0
27,483,06may2020,maharashtra,mumbai suburban,0,0,0,0,22055,0,0
27,483,07may2020,maharashtra,mumbai suburban,0,0,0,0,22056,0,0
27,483,08may2020,maharashtra,mumbai suburban,0,0,0,0,22057,0,0
27,483,09may2020,maharashtra,mumbai suburban,0,0,0,0,22058,0,0
27,483,10may2020,maharashtra,mumbai suburban,0,0,0,0,22059,0,0
27,483,11may2020,maharashtra,mumbai suburban,0,0,0,0,22060,0,0
27,483,12may2020,maharashtra,mumbai suburban,0,0,0,0,22061,0,0
27,483,13may2020,maharashtra,mumbai suburban,0,0,0,0,22062,0,0
27,483,14may2020,maharashtra,mumbai suburban,0,0,0,0,22063,0,0
27,483,15may2020,maharashtra,mumbai suburban,0,0,0,0,22064,0,0
27,483,16may2020,maharashtra,mumbai suburban,0,0,0,0,22065,0,0
27,483,17may2020,maharashtra,mumbai suburban,0,0,0,0,22066,0,0
27,483,18may2020,maharashtra,mumbai suburban,0,0,0,0,22067,0,0
27,483,19may2020,maharashtra,mumbai suburban,0,0,0,0,22068,0,0
27,483,20may2020,maharashtra,mumbai suburban,0,0,0,0,22069,0,0
27,483,21may2020,maharashtra,mumbai suburban,0,0,0,0,22070,0,0
27,483,22may2020,maharashtra,mumbai suburban,0,0,0,0,22071,0,0
27,483,23may2020,maharashtra,mumbai suburban,0,0,0,0,22072,0,0
27,483,24may2020,maharashtra,mumbai suburban,0,0,0,0,22073,0,0
27,483,25may2020,maharashtra,mumbai suburban,0,0,0,0,22074,0,0
27,483,26may2020,maharashtra,mumbai suburban,0,0,0,0,22075,0,0
27,483,27may2020,maharashtra,mumbai suburban,0,0,0,0,22076,0,0
27,483,28may2020,maharashtra,mumbai suburban,0,0,0,0,22077,0,0
27,483,29may2020,maharashtra,mumbai suburban,0,0,0,0,22078,0,0
27,483,30may2020,maharashtra,mumbai suburban,0,0,0,0,22079,0,0
27,483,31may2020,maharashtra,mumbai suburban,0,0,0,0,22080,0,0
27,483,01jun2020,maharashtra,mumbai suburban,0,0,0,0,22081,0,0
27,483,02jun2020,maharashtra,mumbai suburban,0,0,0,0,22082,0,0
27,483,03jun2020,maharashtra,mumbai suburban,0,0,0,0,22083,0,0
27,483,04jun2020,maharashtra,mumbai suburban,0,0,0,0,22084,0,0
27,483,05jun2020,maharashtra,mumbai suburban,0,0,0,0,22085,0,0
27,483,06jun2020,maharashtra,mumbai suburban,0,0,0,0,22086,0,0
27,483,07jun2020,maharashtra,mumbai suburban,0,0,0,0,22087,0,0
27,483,08jun2020,maharashtra,mumbai suburban,0,0,0,0,22088,0,0
27,483,09jun2020,maharashtra,mumbai suburban,0,0,0,0,22089,0,0
27,483,10jun2020,maharashtra,mumbai suburban,0,0,0,0,22090,0,0
27,483,11jun2020,maharashtra,mumbai suburban,0,0,0,0,22091,0,0
27,483,12jun2020,maharashtra,mumbai suburban,0,0,0,0,22092,0,0
27,483,13jun2020,maharashtra,mumbai suburban,0,0,0,0,22093,0,0
27,483,14jun2020,maharashtra,mumbai suburban,0,0,0,0,22094,0,0
27,483,15jun2020,maharashtra,mumbai suburban,0,0,0,0,22095,0,0
27,483,16jun2020,maharashtra,mumbai suburban,0,0,0,0,22096,0,0
27,483,17jun2020,maharashtra,mumbai suburban,0,0,0,0,22097,0,0
27,483,18jun2020,maharashtra,mumbai suburban,0,0,0,0,22098,0,0
27,483,19jun2020,maharashtra,mumbai suburban,0,0,0,0,22099,0,0
27,483,20jun2020,maharashtra,mumbai suburban,0,0,0,0,22100,0,0
27,483,21jun2020,maharashtra,mumbai suburban,0,0,0,0,22101,0,0
27,483,22jun2020,maharashtra,mumbai suburban,0,0,0,0,22102,0,0
27,483,23jun2020,maharashtra,mumbai suburban,0,0,0,0,22103,0,0
27,483,24jun2020,maharashtra,mumbai suburban,0,0,0,0,22104,0,0
27,483,25jun2020,maharashtra,mumbai suburban,0,0,0,0,22105,0,0
27,483,26jun2020,maharashtra,mumbai suburban,0,0,0,0,22106,0,0
27,483,27jun2020,maharashtra,mumbai suburban,0,0,0,0,22107,0,0
27,483,28jun2020,maharashtra,mumbai suburban,0,0,0,0,22108,0,0
27,483,29jun2020,maharashtra,mumbai suburban,0,0,0,0,22109,0,0
27,483,30jun2020,maharashtra,mumbai suburban,0,0,0,0,22110,0,0
27,483,01jul2020,maharashtra,mumbai suburban,0,0,0,0,22111,0,0
27,483,02jul2020,maharashtra,mumbai suburban,0,0,0,0,22112,0,0
27,483,03jul2020,maharashtra,mumbai suburban,0,0,0,0,22113,0,0
27,483,04jul2020,maharashtra,mumbai suburban,0,0,0,0,22114,0,0
27,483,05jul2020,maharashtra,mumbai suburban,0,0,0,0,22115,0,0
27,483,06jul2020,maharashtra,mumbai suburban,0,0,0,0,22116,0,0
27,483,07jul2020,maharashtra,mumbai suburban,0,0,0,0,22117,0,0
27,483,08jul2020,maharashtra,mumbai suburban,0,0,0,0,22118,0,0
27,483,09jul2020,maharashtra,mumbai suburban,0,0,0,0,22119,0,0
27,483,10jul2020,maharashtra,mumbai suburban,0,0,0,0,22120,0,0
27,483,11jul2020,maharashtra,mumbai suburban,0,0,0,0,22121,0,0
27,483,12jul2020,maharashtra,mumbai suburban,0,0,0,0,22122,0,0
27,483,13jul2020,maharashtra,mumbai suburban,0,0,0,0,22123,0,0
27,483,14jul2020,maharashtra,mumbai suburban,0,0,0,0,22124,0,0
27,483,15jul2020,maharashtra,mumbai suburban,0,0,0,0,22125,0,0
27,483,16jul2020,maharashtra,mumbai suburban,0,0,0,0,22126,0,0
27,483,17jul2020,maharashtra,mumbai suburban,0,0,0,0,22127,0,0
27,483,18jul2020,maharashtra,mumbai suburban,0,0,0,0,22128,0,0
27,483,19jul2020,maharashtra,mumbai suburban,0,0,0,0,22129,0,0
27,483,20jul2020,maharashtra,mumbai suburban,0,0,0,0,22130,0,0
27,483,21jul2020,maharashtra,mumbai suburban,0,0,0,0,22131,0,0
27,483,22jul2020,maharashtra,mumbai suburban,0,0,0,0,22132,0,0
27,483,23jul2020,maharashtra,mumbai suburban,0,0,0,0,22133,0,0
27,483,24jul2020,maharashtra,mumbai suburban,0,0,0,0,22134,0,0
27,483,25jul2020,maharashtra,mumbai suburban,0,0,0,0,22135,0,0
27,483,26jul2020,maharashtra,mumbai suburban,0,0,0,0,22136,0,0
27,483,27jul2020,maharashtra,mumbai suburban,0,0,0,0,22137,0,0
27,483,28jul2020,maharashtra,mumbai suburban,0,0,0,0,22138,0,0
27,483,29jul2020,maharashtra,mumbai suburban,0,0,0,0,22139,0,0
27,483,30jul2020,maharashtra,mumbai suburban,0,0,0,0,22140,0,0
27,483,31jul2020,maharashtra,mumbai suburban,0,0,0,0,22141,0,0
